feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_L02413,0.00011291470866504132,0.00021848744584774152,25,0.00016538688718251927,0.0003199070054985634,0.681741592920354,0.16649919005294486
item_PROGESTERONE,0.00011267049642202693,0.00010655599150346777,25,0.00016538688718252813,0.00015627591914145193,0.681741592920354,0.16649919005294486
item_J7030,0.00011248482820986453,0.0003852380664224058,25,0.0001653868871825237,0.000565521032342796,0.681741592920354,0.16649919005294486
item_95913,0.0001102668457835248,0.0002412390244137861,25,0.00016066154754873274,0.0003525580513581226,0.681741592920354,0.16649919005294486
item_R748,0.00010975667637173549,0.00010384030167412274,25,0.00016066154754873274,0.00015205146348736142,0.681741592920354,0.16649919005294486
item_HYDROCODONE POLISTIREX/CH,0.00010952751830808238,0.00012068374442973573,25,0.00016066154754873718,0.00017680601945772487,0.681741592920354,0.16649919005294486
item_86376,0.00010942715711230234,0.00014488866386323996,25,0.00016066154754871054,0.00021264028352037924,0.681741592920354,0.16649919005294486
item_20552,0.00010631428735710145,0.00022259699125479567,25,0.0001559362079149418,0.0003265986893442507,0.681741592920354,0.16649919005294486
item_E559,0.00010372162313325701,0.0002984871463017756,25,0.0001512108682811597,0.0004374130793047527,0.681741592920354,0.16649919005294486
item_D485,0.0001028668802826824,0.0001280636445336712,25,0.00015121086828115527,0.00018839730205009222,0.681741592920354,0.16649919005294486
