feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_HYDRALAZINE HYDROCHLORIDE,0.00016749261467996528,1.7693225390389737e-05,25,0.0014630355319919669,0.00015570327633934784,0.11450917113972403,0.6720367787103395
item_AMIODARONE HYDROCHLORIDE,0.0001598051669181505,1.2968405105953174e-05,25,0.0013962525109493874,0.00012051162374380555,0.11450917113972403,0.6720367787103395
item_ESCITALOPRAM OXALATE,0.0001557436552816792,2.5588382820930226e-05,25,0.0013597655349557093,0.00021948424750808463,0.11450917113972403,0.6720367787103395
item_OXYCODONE/ACETAMINOPHEN,0.00015228815693849404,1.5276801778771214e-05,25,0.0013294694899068083,0.00012674144219787964,0.11450917113972403,0.6720367787103395
item_LIDOCAINE,0.0001506153595017942,2.0647275166271452e-05,25,0.001316033852537296,0.00018439816362039613,0.11450917113972403,0.6720367787103395
item_AZITHROMYCIN,0.000145636010532719,2.3588335855279014e-05,25,0.0012715118385089098,0.00020342698055415167,0.11450917113972403,0.6720367787103395
item_BUMETANIDE,0.0001432061513922425,1.9245022008124516e-05,25,0.0012506997727796648,0.00016840757997997743,0.11450917113972403,0.6720367787103395
item_LEVOFLOXACIN,0.00014000113596993218,1.1219177324564824e-05,25,0.00122277472256067,9.911893267379e-05,0.11450917113972403,0.6720367787103395
item_DONEPEZIL HCL,0.00013041871763447695,2.3183985248565812e-05,25,0.0011389995719037105,0.0002020317607232876,0.11450917113972403,0.6720367787103395
item_METOPROLOL TARTRATE,0.00012406282087451417,1.7566568637184886e-05,25,0.0010835446372707248,0.00015371130057249415,0.11450917113972403,0.6720367787103395
item_POTASSIUM CHLORIDE ER,0.00011772700100644378,1.6127487999875755e-05,25,0.001028484868442716,0.00014370336391689381,0.11450917113972403,0.6720367787103395
item_SERTRALINE HCL,0.00011432789667244187,1.923755699431813e-05,25,0.0009981888233938135,0.00016554002748956018,0.11450917113972403,0.6720367787103395
item_LORAZEPAM,0.00011191088353290343,1.4826614703136979e-05,25,0.0009771133137945775,0.00012700498233243418,0.11450917113972403,0.6720367787103395
item_ONDANSETRON HYDROCHLORIDE,0.0001080355489034438,1.3045010751233838e-05,25,0.0009429973326308117,0.0001093002723245616,0.11450917113972403,0.6720367787103395
item_FAMOTIDINE,0.00010404825041235564,2.406084319314885e-05,25,0.0009082227417920763,0.00020701945327210902,0.11450917113972403,0.6720367787103395
item_XARELTO,0.00010303882974670865,1.82665686068527e-05,25,0.0008991339282774069,0.0001552265134947143,0.11450917113972403,0.6720367787103395
item_METOPROLOL SUCCINATE ER,9.437848881338836e-05,2.002223452996882e-05,25,0.000823920703395134,0.00017318011680658368,0.11450917113972403,0.6720367787103395
item_MEMANTINE HYDROCHLORIDE E,9.418997597267543e-05,1.954621521007986e-05,25,0.0008220765963051996,0.0001681011152873304,0.11450917113972403,0.6720367787103395
item_CARVEDILOL,9.068204174148085e-05,1.693691722225229e-05,25,0.0007919122731912958,0.00014781202627788244,0.11450917113972403,0.6720367787103395
item_TAMSULOSIN HYDROCHLORIDE,8.967053032032029e-05,2.5802336845563406e-05,25,0.0007829551816116181,0.00022447602353482858,0.11450917113972403,0.6720367787103395
item_ALPRAZOLAM,7.8751685445261e-05,1.63018873845972e-05,25,0.0006871933348700937,0.00013937131046839357,0.11450917113972403,0.6720367787103395
item_TRAZODONE HYDROCHLORIDE,7.641213219488385e-05,1.7622827057279025e-05,25,0.0006667764349458294,0.00015130449406557637,0.11450917113972403,0.6720367787103395
item_DOXYCYCLINE HYCLATE,7.507251747000543e-05,1.5253449908107622e-05,25,0.0006549214607962584,0.00012952652289998387,0.11450917113972403,0.6720367787103395
item_PROAIR HFA,7.339418300132932e-05,1.52740693922796e-05,25,0.000641222379556755,0.0001345809688107284,0.11450917113972403,0.6720367787103395
item_CEFUROXIME AXETIL,7.268658805247381e-05,1.2300151356499153e-05,25,0.0006345045608720001,0.00010612407220764035,0.11450917113972403,0.6720367787103395
item_MEMANTINE HYDROCHLORIDE,7.151947583926443e-05,1.310062151905951e-05,25,0.0006246254157473563,0.00011472512973659021,0.11450917113972403,0.6720367787103395
item_OXYCODONE HYDROCHLORIDE,7.108982991898026e-05,1.0781604823451361e-05,25,0.0006206737576975019,9.26410460643222e-05,0.11450917113972403,0.6720367787103395
item_ATORVASTATIN CALCIUM,6.814199477545579e-05,3.065180491499746e-05,25,0.0005945928145684465,0.00026663709186105545,0.11450917113972403,0.6720367787103395
item_BUSPIRONE HYDROCHLORIDE,6.611954233635116e-05,1.788338809069205e-05,25,0.0005779958507590499,0.0001579980450995313,0.11450917113972403,0.6720367787103395
item_MUPIROCIN,6.158955832192271e-05,1.1340478365877058e-05,25,0.0005375572167155135,9.683410185178615e-05,0.11450917113972403,0.6720367787103395
item_METRONIDAZOLE,6.11281064580697e-05,1.028172785996232e-05,25,0.0005343958902756296,9.308576596759089e-05,0.11450917113972403,0.6720367787103395
item_BREO ELLIPTA,5.925503242764507e-05,9.771646450193943e-06,25,0.0005174037606612436,8.465504473849045e-05,0.11450917113972403,0.6720367787103395
item_MIRTAZAPINE,5.867693202175993e-05,1.965809946147935e-05,25,0.000512266605196432,0.00017072076639602639,0.11450917113972403,0.6720367787103395
